id,timeset,transfer_subtype,source,target,weight,token_name,token_address
443273,2020-08-09 05:46:52.398983,STANDARD,0x9003ca841707391754000ed9115d75B9c3438b91,0xe911295c01Df8f0e3c25308714574294905048eB,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443275,2020-08-09 05:47:51.124410,STANDARD,0x9003ca841707391754000ed9115d75B9c3438b91,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443374,2020-08-09 06:36:50.437132,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443375,2020-08-09 06:37:19.704027,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0xe911295c01Df8f0e3c25308714574294905048eB,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443381,2020-08-09 06:39:41.207738,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443382,2020-08-09 06:40:05.300336,STANDARD,0xe680E5703cD6Bf65EcB2643a8D191b82a9abFa96,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443387,2020-08-09 06:44:46.846275,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443389,2020-08-09 06:45:34.776699,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0xe911295c01Df8f0e3c25308714574294905048eB,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443390,2020-08-09 06:46:05.827642,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
443392,2020-08-09 06:46:53.439882,STANDARD,0x5c417C71a87c0b974A12609Cd4deB18d6491252c,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444278,2020-08-09 16:41:43.780756,STANDARD,0xe911295c01Df8f0e3c25308714574294905048eB,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444280,2020-08-09 16:42:37.647659,STANDARD,0xe911295c01Df8f0e3c25308714574294905048eB,0x0F5f59641F7a6dA87862E219065056af05607031,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444282,2020-08-09 16:43:00.180010,STANDARD,0xe911295c01Df8f0e3c25308714574294905048eB,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444333,2020-08-09 17:04:17.343987,STANDARD,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,0x0F5f59641F7a6dA87862E219065056af05607031,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444336,2020-08-09 17:05:09.136844,STANDARD,0x66a12143595BF08187d2bF31242b3F3B7A4F696D,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444365,2020-08-09 17:17:16.102689,STANDARD,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444366,2020-08-09 17:17:42.547695,STANDARD,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,0x0F5f59641F7a6dA87862E219065056af05607031,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444371,2020-08-09 17:18:37.523648,STANDARD,0xbDB9519ab1C8BcF125A5B0EF3126dc1ac2f1be28,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444385,2020-08-09 17:23:54.560858,STANDARD,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444387,2020-08-09 17:24:22.098904,STANDARD,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,0x0F5f59641F7a6dA87862E219065056af05607031,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
444390,2020-08-09 17:25:12.532033,STANDARD,0x002EfB68C358689E37Af7E1A03C90bBD26b94C87,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1230.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
452087,2020-08-12 10:27:23.334899,STANDARD,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,20.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
452212,2020-08-12 10:57:04.652105,STANDARD,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,0x3cD7BD22Cf06D2ef33eca44F11EBf6F99308771B,20.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
454967,2020-08-13 15:33:59.345793,STANDARD,0xB6E90a649f9380C60ce6A1915E3eEc5602E0D4DF,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
455354,2020-08-14 03:40:09.340465,STANDARD,0xC7C56C0896a5bde26bb4Ebc590e27B5aceDF7612,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
457487,2020-08-15 04:00:34.795237,STANDARD,0x0b85F199b52AaE9aff369D98D8d3791BA752b492,0x4318dbfF222936757b0966b24241551E194F1dDB,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
457644,2020-08-15 05:41:52.906068,STANDARD,0x4318dbfF222936757b0966b24241551E194F1dDB,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
459330,2020-08-15 16:05:26.831442,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
459333,2020-08-15 16:06:51.222772,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
459335,2020-08-15 16:07:17.635810,STANDARD,0xD2DDA67Ec808ea71ee01Dce97c16691C081E0d9B,0x0F5f59641F7a6dA87862E219065056af05607031,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460682,2020-08-16 19:43:41.633303,STANDARD,0x0F5f59641F7a6dA87862E219065056af05607031,0xBdb941E0C07197DccF65FbF1367F1A9d6dbC2619,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460689,2020-08-16 19:48:32.645324,STANDARD,0x000740f81d8Ffddd847109a9c9113a9Cab987AFF,0xc3A1df30fD6F4c38c3810f3F8c96f89a89C5dB6b,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460704,2020-08-16 19:59:04.273960,STANDARD,0x1AAC6e19b6ffA550F48314dcDA8198688DE1a0b7,0xBdb941E0C07197DccF65FbF1367F1A9d6dbC2619,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460754,2020-08-17 02:04:58.135860,STANDARD,0xc825F9480F96629A59fB5F4E5B35b07f3F74b3b9,0xC9374028eB36b39eB68AEAa9a198893e5F31c07B,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460785,2020-08-17 02:48:15.198578,STANDARD,0x051205a8eeB0FC44204cf3a4fcba1aBa7a7a6adC,0x2E3162286F6Db3DD98709D580117925173282C87,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460843,2020-08-17 03:35:49.650151,STANDARD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460867,2020-08-17 03:57:24.813781,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460903,2020-08-17 04:29:47.311159,STANDARD,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460967,2020-08-17 05:14:54.503210,STANDARD,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,0xacAF0b91622edF5Bfc9Fd6916182B6Abd58c5802,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460968,2020-08-17 05:15:46.693438,STANDARD,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,0x8dc0d2A607C6556A41dacDa0eC97181901690Be7,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
460988,2020-08-17 05:33:48.899690,STANDARD,0x8dc0d2A607C6556A41dacDa0eC97181901690Be7,0xC0374B41FbF5F1281a7512f5B2281d6bE972DC97,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
461014,2020-08-17 05:42:51.219028,STANDARD,0x41C0eaD1Ff14eec585ef391991Db3694FD25Cbb4,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
461083,2020-08-17 06:30:56.310204,STANDARD,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,0x8dc0d2A607C6556A41dacDa0eC97181901690Be7,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
461084,2020-08-17 06:31:19.943929,STANDARD,0x5EbA68D13AB83b58eFc88aB7B897F6A53FD3bD9D,0xacAF0b91622edF5Bfc9Fd6916182B6Abd58c5802,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
461135,2020-08-17 06:47:12.795795,STANDARD,0xacAF0b91622edF5Bfc9Fd6916182B6Abd58c5802,0x8513430CAFaA18f2F1a4e3C8aC8849dc3957E037,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
461144,2020-08-17 06:50:24.836646,STANDARD,0x41C0eaD1Ff14eec585ef391991Db3694FD25Cbb4,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
461169,2020-08-17 07:06:26.927677,STANDARD,0x3ED2Ca82679eB1aF0b552B67202F568805E27ed1,0x555F647F9252CD433D90c5719dd1d1Feed06fD5e,5500.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484608,2020-08-28 08:28:05.689257,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x6E3475CcE2f9aB579533467D391771D723c6D634,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484612,2020-08-28 08:28:49.868873,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484613,2020-08-28 08:29:14.613877,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484614,2020-08-28 08:29:36.320383,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484615,2020-08-28 08:29:57.783671,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484620,2020-08-28 08:30:45.527047,STANDARD,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484641,2020-08-28 08:36:11.521975,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484643,2020-08-28 08:36:36.004744,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484644,2020-08-28 08:37:00.147296,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484646,2020-08-28 08:37:23.580586,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484647,2020-08-28 08:37:44.877860,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484652,2020-08-28 08:38:34.097240,STANDARD,0x999300382C55c46Ecdf752Db1fb483D5411f1977,0x6E3475CcE2f9aB579533467D391771D723c6D634,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484687,2020-08-28 08:52:01.674147,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484690,2020-08-28 08:52:24.691709,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484692,2020-08-28 08:52:46.810189,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484698,2020-08-28 08:54:16.230188,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484700,2020-08-28 08:54:37.431454,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484705,2020-08-28 08:55:21.133654,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x6E3475CcE2f9aB579533467D391771D723c6D634,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484732,2020-08-28 09:01:46.592386,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484733,2020-08-28 09:02:08.868958,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484736,2020-08-28 09:02:30.363655,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484738,2020-08-28 09:02:51.373316,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484741,2020-08-28 09:03:32.680604,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0x6E3475CcE2f9aB579533467D391771D723c6D634,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484744,2020-08-28 09:04:14.983132,STANDARD,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484753,2020-08-28 09:07:40.858903,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484760,2020-08-28 09:10:03.691208,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484762,2020-08-28 09:10:24.659734,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484764,2020-08-28 09:10:45.614750,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x6E3475CcE2f9aB579533467D391771D723c6D634,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484768,2020-08-28 09:11:26.528381,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484769,2020-08-28 09:11:47.425888,STANDARD,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484908,2020-08-28 10:09:11.683473,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484913,2020-08-28 10:10:09.591453,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484915,2020-08-28 10:10:33.378160,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x6E3475CcE2f9aB579533467D391771D723c6D634,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484922,2020-08-28 10:11:32.803046,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x90d3adF19f96D78Ae64786112111F6837159A9A2,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484923,2020-08-28 10:11:54.887572,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484927,2020-08-28 10:12:16.699725,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484978,2020-08-28 10:29:59.344159,STANDARD,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484979,2020-08-28 10:30:23.064845,STANDARD,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484984,2020-08-28 10:31:39.075036,STANDARD,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484986,2020-08-28 10:32:04.417133,STANDARD,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484987,2020-08-28 10:32:27.189775,STANDARD,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484990,2020-08-28 10:33:12.736667,STANDARD,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
484999,2020-08-28 10:35:15.193738,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485004,2020-08-28 10:36:13.286316,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485005,2020-08-28 10:36:35.671461,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485007,2020-08-28 10:36:57.754076,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485011,2020-08-28 10:38:14.161502,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485013,2020-08-28 10:38:36.087842,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485032,2020-08-28 10:45:34.109341,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485035,2020-08-28 10:46:24.368103,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485036,2020-08-28 10:46:46.105629,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485037,2020-08-28 10:47:10.049932,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485038,2020-08-28 10:47:31.968180,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485042,2020-08-28 10:48:19.571354,STANDARD,0x6E3475CcE2f9aB579533467D391771D723c6D634,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485051,2020-08-28 10:50:47.347916,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485053,2020-08-28 10:51:10.557850,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
485057,2020-08-28 10:52:00.420108,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,1100.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
